snapped_at,downside_volatility
2025-02-26 00:00:00+00:00,0.02993146516749547
2025-02-27 00:00:00+00:00,0.029706182046009555
2025-02-28 00:00:00+00:00,0.02996153366241805
2025-03-01 00:00:00+00:00,0.029672104422635244
2025-03-02 00:00:00+00:00,0.02985019959229058
2025-03-03 00:00:00+00:00,0.03016667975256783
2025-03-04 00:00:00+00:00,0.04769847401916439
2025-03-05 00:00:00+00:00,0.04820507259995255
2025-03-06 00:00:00+00:00,0.04820507259995255
2025-03-07 00:00:00+00:00,0.04778358051985399
2025-03-08 00:00:00+00:00,0.04783152088588698
2025-03-09 00:00:00+00:00,0.04752591150845944
2025-03-10 00:00:00+00:00,0.04963524511960528
2025-03-11 00:00:00+00:00,0.044697120466161706
2025-03-12 00:00:00+00:00,0.044697120466161706
2025-03-13 00:00:00+00:00,0.04532422762922208
2025-03-14 00:00:00+00:00,0.04472449336127628
2025-03-15 00:00:00+00:00,0.04507743334369448
2025-03-16 00:00:00+00:00,0.04507743334369448
2025-03-17 00:00:00+00:00,0.044452062107353425
2025-03-18 00:00:00+00:00,0.02664505820225578
2025-03-19 00:00:00+00:00,0.026211411420888252
2025-03-20 00:00:00+00:00,0.026211411420888252
2025-03-21 00:00:00+00:00,0.026423846059935564
2025-03-22 00:00:00+00:00,0.026454137760182208
2025-03-23 00:00:00+00:00,0.026736769574601037
2025-03-24 00:00:00+00:00,0.01860345184974909
2025-03-25 00:00:00+00:00,0.013239094553827805
2025-03-26 00:00:00+00:00,0.013239094553827805
2025-03-27 00:00:00+00:00,0.013389903150791901
2025-03-28 00:00:00+00:00,0.013061031491707887
2025-03-29 00:00:00+00:00,0.01781978683105271
2025-03-30 00:00:00+00:00,0.018676311662950636
2025-03-31 00:00:00+00:00,0.01742213454218937
2025-04-01 00:00:00+00:00,0.01724467793231751
2025-04-02 00:00:00+00:00,0.01755948967157443
2025-04-03 00:00:00+00:00,0.0203678166037913
2025-04-04 00:00:00+00:00,0.020071602092206733
2025-04-05 00:00:00+00:00,0.020223630486790233
2025-04-06 00:00:00+00:00,0.019994470602649722
2025-04-07 00:00:00+00:00,0.031466859480994376
2025-04-08 00:00:00+00:00,0.031466859480994376
2025-04-09 00:00:00+00:00,0.031159700433884777
2025-04-10 00:00:00+00:00,0.0317879825811201
2025-04-11 00:00:00+00:00,0.03135954334475052
2025-04-12 00:00:00+00:00,0.030805270454756443
2025-04-13 00:00:00+00:00,0.03093674758481432
2025-04-14 00:00:00+00:00,0.030891007390683047
2025-04-15 00:00:00+00:00,0.031059658462855584
2025-04-16 00:00:00+00:00,0.0306088102192055
2025-04-17 00:00:00+00:00,0.02963283393584288
2025-04-18 00:00:00+00:00,0.02963283393584288
2025-04-19 00:00:00+00:00,0.02963283393584288
2025-04-20 00:00:00+00:00,0.029927132240249774
2025-04-21 00:00:00+00:00,0.015222998939470336
2025-04-22 00:00:00+00:00,0.015222998939470336
2025-04-23 00:00:00+00:00,0.013016874732067824
2025-04-24 00:00:00+00:00,0.013016874732067824
2025-04-25 00:00:00+00:00,0.009576286564263936
2025-04-26 00:00:00+00:00,0.009576286564263936
2025-04-27 00:00:00+00:00,0.009576286564263936
2025-04-28 00:00:00+00:00,0.0076741667761635775
2025-04-29 00:00:00+00:00,0.0076741667761635775
2025-04-30 00:00:00+00:00,0.004682647669169991
2025-05-01 00:00:00+00:00,0.005198896479454166
2025-05-02 00:00:00+00:00,0.005198896479454166
2025-05-03 00:00:00+00:00,0.00515459086393895
2025-05-04 00:00:00+00:00,0.005689792432218501
2025-05-05 00:00:00+00:00,0.0075824685482666744
2025-05-06 00:00:00+00:00,0.00753861411578377
2025-05-07 00:00:00+00:00,0.00753861411578377
2025-05-08 00:00:00+00:00,0.007377379165382515
2025-05-09 00:00:00+00:00,0.007377379165382515
2025-05-10 00:00:00+00:00,0.007377379165382515
2025-05-11 00:00:00+00:00,0.007377379165382515
2025-05-12 00:00:00+00:00,0.010801575898501678
2025-05-13 00:00:00+00:00,0.010801575898501678
2025-05-14 00:00:00+00:00,0.010858867550350763
2025-05-15 00:00:00+00:00,0.012211890342168208
2025-05-16 00:00:00+00:00,0.014112424374975159
2025-05-17 00:00:00+00:00,0.01434146683113913
2025-05-18 00:00:00+00:00,0.01473995344568255
2025-05-19 00:00:00+00:00,0.014587141201702486
2025-05-20 00:00:00+00:00,0.014393858568398586
2025-05-21 00:00:00+00:00,0.014393858568398586
2025-05-22 00:00:00+00:00,0.014648403515561282
2025-05-23 00:00:00+00:00,0.014648403515561282
2025-05-24 00:00:00+00:00,0.01919239183406251
2025-05-25 00:00:00+00:00,0.01919239183406251
2025-05-26 00:00:00+00:00,0.01842149934347374
2025-05-27 00:00:00+00:00,0.018307576308889486
2025-05-28 00:00:00+00:00,0.018307576308889486
2025-05-29 00:00:00+00:00,0.01769422568016845
2025-05-30 00:00:00+00:00,0.016669166256315156
2025-05-31 00:00:00+00:00,0.020833309552488303
2025-06-01 00:00:00+00:00,0.020919709693522314
2025-06-02 00:00:00+00:00,0.020919709693522314
2025-06-03 00:00:00+00:00,0.021151425346026778
2025-06-04 00:00:00+00:00,0.02104359248380037
2025-06-05 00:00:00+00:00,0.020848490642488685
2025-06-06 00:00:00+00:00,0.02354519845319655
2025-06-07 00:00:00+00:00,0.020560657229517724
2025-06-08 00:00:00+00:00,0.020560657229517724
2025-06-09 00:00:00+00:00,0.020560657229517724
2025-06-10 00:00:00+00:00,0.020669089940216583
2025-06-11 00:00:00+00:00,0.020669089940216583
2025-06-12 00:00:00+00:00,0.020742612989389928
2025-06-13 00:00:00+00:00,0.02223060105752044
2025-06-14 00:00:00+00:00,0.01848617650543129
2025-06-15 00:00:00+00:00,0.018197344859667768
2025-06-16 00:00:00+00:00,0.018197344859667768
2025-06-17 00:00:00+00:00,0.018197344859667768
2025-06-18 00:00:00+00:00,0.018314270013323038
2025-06-19 00:00:00+00:00,0.018376200715784986
2025-06-20 00:00:00+00:00,0.013826097127286247
2025-06-21 00:00:00+00:00,0.014762387579882312
2025-06-22 00:00:00+00:00,0.016060331122628602
2025-06-23 00:00:00+00:00,0.01548845753629741
2025-06-24 00:00:00+00:00,0.01548845753629741
2025-06-25 00:00:00+00:00,0.01548845753629741
2025-06-26 00:00:00+00:00,0.015465969195846212
2025-06-27 00:00:00+00:00,0.012900783120340847
2025-06-28 00:00:00+00:00,0.013219772286041714
2025-06-29 00:00:00+00:00,0.013545912737732991
2025-06-30 00:00:00+00:00,0.013545912737732991
2025-07-01 00:00:00+00:00,0.013193680124167339
2025-07-02 00:00:00+00:00,0.014276310427037052
2025-07-03 00:00:00+00:00,0.014609204254762491
2025-07-04 00:00:00+00:00,0.014699067352239645
2025-07-05 00:00:00+00:00,0.014619524473906333
2025-07-06 00:00:00+00:00,0.012438494565832155
2025-07-07 00:00:00+00:00,0.012517764433615379
2025-07-08 00:00:00+00:00,0.012340898788959598
2025-07-09 00:00:00+00:00,0.012340898788959598
2025-07-10 00:00:00+00:00,0.01250486084213644
2025-07-11 00:00:00+00:00,0.012406590211136449
2025-07-12 00:00:00+00:00,0.012406590211136449
2025-07-13 00:00:00+00:00,0.012261378767719256
2025-07-14 00:00:00+00:00,0.012261378767719256
2025-07-15 00:00:00+00:00,0.012273423161120536
2025-07-16 00:00:00+00:00,0.008757264218625114
2025-07-17 00:00:00+00:00,0.008757264218625114
2025-07-18 00:00:00+00:00,0.008757264218625114
2025-07-19 00:00:00+00:00,0.0034268595103511116
2025-07-20 00:00:00+00:00,0.0034268595103511116
2025-07-21 00:00:00+00:00,0.0034268595103511116
2025-07-22 00:00:00+00:00,0.0018634566598054907
2025-07-23 00:00:00+00:00,0.0018634566598054907
2025-07-24 00:00:00+00:00,0.017711635289300774
2025-07-25 00:00:00+00:00,0.01774081686773559
2025-07-26 00:00:00+00:00,0.01774081686773559
2025-07-27 00:00:00+00:00,0.01781317856516288
2025-07-28 00:00:00+00:00,0.01781317856516288
2025-07-29 00:00:00+00:00,0.01976503186465507
2025-07-30 00:00:00+00:00,0.019616797974988
2025-07-31 00:00:00+00:00,0.01945020013877934
2025-08-01 00:00:00+00:00,0.01998758904457065
2025-08-02 00:00:00+00:00,0.020423431604871527
2025-08-03 00:00:00+00:00,0.02018892457897527
2025-08-04 00:00:00+00:00,0.02018892457897527
2025-08-05 00:00:00+00:00,0.02018892457897527
2025-08-06 00:00:00+00:00,0.019891830658942577
2025-08-07 00:00:00+00:00,0.014862604822094892
2025-08-08 00:00:00+00:00,0.015311951854201996
2025-08-09 00:00:00+00:00,0.015311951854201996
2025-08-10 00:00:00+00:00,0.015311951854201996
2025-08-11 00:00:00+00:00,0.01522835785675605
2025-08-12 00:00:00+00:00,0.013912221417121265
2025-08-13 00:00:00+00:00,0.014271914546938573
2025-08-14 00:00:00+00:00,0.014590982787502019
2025-08-15 00:00:00+00:00,0.01696858664493826
2025-08-16 00:00:00+00:00,0.01577903232931723
2025-08-17 00:00:00+00:00,0.015277598940670064
2025-08-18 00:00:00+00:00,0.015277598940670064
2025-08-19 00:00:00+00:00,0.01644786451961038
2025-08-20 00:00:00+00:00,0.01915529649226738
2025-08-21 00:00:00+00:00,0.01915529649226738
2025-08-22 00:00:00+00:00,0.01925578686973297
2025-08-23 00:00:00+00:00,0.01925578686973297
2025-08-24 00:00:00+00:00,0.01907709052648465
2025-08-25 00:00:00+00:00,0.018743233015207937
2025-08-26 00:00:00+00:00,0.024248384875021504
2025-08-27 00:00:00+00:00,0.024248384875021504
2025-08-28 00:00:00+00:00,0.02401392969785121
2025-08-29 00:00:00+00:00,0.022912627807351954
2025-08-30 00:00:00+00:00,0.02369693027226333
2025-08-31 00:00:00+00:00,0.02369693027226333
2025-09-01 00:00:00+00:00,0.02328007935367177
2025-09-02 00:00:00+00:00,0.022905729231757613
2025-09-03 00:00:00+00:00,0.020947381426462703
2025-09-04 00:00:00+00:00,0.020947381426462703
2025-09-05 00:00:00+00:00,0.020814386482690093
2025-09-06 00:00:00+00:00,0.020814386482690093
2025-09-07 00:00:00+00:00,0.020786297838346197
2025-09-08 00:00:00+00:00,0.02106349577448892
2025-09-09 00:00:00+00:00,0.01177770673807574
2025-09-10 00:00:00+00:00,0.01177770673807574
2025-09-11 00:00:00+00:00,0.011905522560558475
2025-09-12 00:00:00+00:00,0.011905522560558475
2025-09-13 00:00:00+00:00,0.0074420144945687924
2025-09-14 00:00:00+00:00,0.0074420144945687924
2025-09-15 00:00:00+00:00,0.009075029778580023
2025-09-16 00:00:00+00:00,0.009529932411983766
2025-09-17 00:00:00+00:00,0.009529932411983766
2025-09-18 00:00:00+00:00,0.009529932411983766
2025-09-19 00:00:00+00:00,0.007531799735985684
2025-09-20 00:00:00+00:00,0.010469541793949827
2025-09-21 00:00:00+00:00,0.010569483060162454
2025-09-22 00:00:00+00:00,0.010471261544418877
2025-09-23 00:00:00+00:00,0.015600066114202612
2025-09-24 00:00:00+00:00,0.015392882153007121
2025-09-25 00:00:00+00:00,0.015392882153007121
2025-09-26 00:00:00+00:00,0.021394819155624727
2025-09-27 00:00:00+00:00,0.021394819155624727
2025-09-28 00:00:00+00:00,0.021227594921599407
2025-09-29 00:00:00+00:00,0.021399488764288946
2025-09-30 00:00:00+00:00,0.021632202582638118
2025-10-01 00:00:00+00:00,0.02136541971027704
2025-10-02 00:00:00+00:00,0.02136541971027704
2025-10-03 00:00:00+00:00,0.02136541971027704
2025-10-04 00:00:00+00:00,0.020922839538264817
2025-10-05 00:00:00+00:00,0.020881220470836348
2025-10-06 00:00:00+00:00,0.021089732300737792
2025-10-07 00:00:00+00:00,0.018122936129541863
2025-10-08 00:00:00+00:00,0.019887712318761182
2025-10-09 00:00:00+00:00,0.019887712318761182
2025-10-10 00:00:00+00:00,0.01181460764350245
2025-10-11 00:00:00+00:00,0.04694881000656268
2025-10-12 00:00:00+00:00,0.04674414815632355
2025-10-13 00:00:00+00:00,0.04674414815632355
2025-10-14 00:00:00+00:00,0.04674414815632355
2025-10-15 00:00:00+00:00,0.04683900376596971
2025-10-16 00:00:00+00:00,0.04653299825420553
2025-10-17 00:00:00+00:00,0.04604287955447424
2025-10-18 00:00:00+00:00,0.04538470784294713
2025-10-19 00:00:00+00:00,0.046013826778114185
2025-10-20 00:00:00+00:00,0.046013826778114185
2025-10-21 00:00:00+00:00,0.046013826778114185
2025-10-22 00:00:00+00:00,0.04590081631894761
2025-10-23 00:00:00+00:00,0.04532870238104886
2025-10-24 00:00:00+00:00,0.04589389332129462
2025-10-25 00:00:00+00:00,0.015481476320853404
2025-10-26 00:00:00+00:00,0.015901912794333097
2025-10-27 00:00:00+00:00,0.015901912794333097
2025-10-28 00:00:00+00:00,0.015480301000321158
2025-10-29 00:00:00+00:00,0.014712590053268968
2025-10-30 00:00:00+00:00,0.013203635263511525
2025-10-31 00:00:00+00:00,0.015237280802502777
2025-11-01 00:00:00+00:00,0.01485772703288292
2025-11-02 00:00:00+00:00,0.01485772703288292
2025-11-03 00:00:00+00:00,0.01485772703288292
2025-11-04 00:00:00+00:00,0.027344761555144727
2025-11-05 00:00:00+00:00,0.028260219430693418
2025-11-06 00:00:00+00:00,0.028660215208591303
2025-11-07 00:00:00+00:00,0.028488562393136085
2025-11-08 00:00:00+00:00,0.028488562393136085
2025-11-09 00:00:00+00:00,0.02819260288595355
2025-11-10 00:00:00+00:00,0.02819260288595355
2025-11-11 00:00:00+00:00,0.02860463922747894
2025-11-12 00:00:00+00:00,0.030000543650219966
2025-11-13 00:00:00+00:00,0.029743347165500093
2025-11-14 00:00:00+00:00,0.028924361974715943
2025-11-15 00:00:00+00:00,0.028543457509950486
2025-11-16 00:00:00+00:00,0.028543457509950486
